session_id,session_start_ts,session_end_ts,session_duration,utm_source,utm_campaign,utm_medium,utm_term,utm_content,client_id
1a051b14-5ae7-11eb-b0b2-acde48001122,2020-05-14 02:37:49.086085,2020-05-14 02:38:54.146160,65,yandex_direct,ret|574813,ret,,,1825975112-689882676
1a051c18-5ae7-11eb-b0b2-acde48001122,2020-05-14 12:45:10.107158,2020-05-14 12:46:20.155256,70,,,,,,1825975112-689882676
1a051d08-5ae7-11eb-b0b2-acde48001122,2020-05-16 12:02:21.141245,2020-05-16 12:03:02.168269,41,vk,lal|727027,lal,,,1825975112-689882676
1a05203c-5ae7-11eb-b0b2-acde48001122,2020-09-21 11:10:59.050102,2020-09-21 11:11:54.135150,55,,,,,,294852397-104618766
1a0523c0-5ae7-11eb-b0b2-acde48001122,2020-02-09 10:21:28.106118,2020-02-09 10:22:47.132139,79,,,,,,898164574-1875216861
1a0524d8-5ae7-11eb-b0b2-acde48001122,2020-02-10 13:19:36.167211,2020-02-10 13:20:39.254269,63,fb,lal|772023,lal,,,898164574-1875216861
1a0525e6-5ae7-11eb-b0b2-acde48001122,2020-02-13 21:58:27.195272,2020-02-13 21:59:18.245346,51,,,,,,898164574-1875216861
1a05299c-5ae7-11eb-b0b2-acde48001122,2020-03-02 15:34:21.113084,2020-03-02 15:35:22.128095,61,,,,,,156905770-1292998256
1a052a96-5ae7-11eb-b0b2-acde48001122,2020-03-03 10:33:25.167110,2020-03-03 10:34:21.170207,56,,,,,,156905770-1292998256
1a052b86-5ae7-11eb-b0b2-acde48001122,2020-03-06 05:21:11.228127,2020-03-06 05:22:17.306145,66,,,,,,156905770-1292998256
1a052ef6-5ae7-11eb-b0b2-acde48001122,2020-09-25 22:37:55.165031,2020-09-25 22:38:57.169043,62,,,,,,728463463-2037823857
1a052ffa-5ae7-11eb-b0b2-acde48001122,2020-09-29 02:01:21.206058,2020-09-29 02:02:12.211094,51,,,,,,728463463-2037823857
1a0530ea-5ae7-11eb-b0b2-acde48001122,2020-10-01 04:28:11.241063,2020-10-01 04:28:51.335077,40,,,,,,728463463-2037823857
1a0531d0-5ae7-11eb-b0b2-acde48001122,2020-10-01 22:45:05.283113,2020-10-01 22:46:02.299166,57,fb,lal|772023,lal,,,728463463-2037823857
1a05350e-5ae7-11eb-b0b2-acde48001122,2020-01-12 04:51:26.057122,2020-01-12 04:52:17.132138,51,,,,,,1520124802-36349012
1a053608-5ae7-11eb-b0b2-acde48001122,2020-01-13 17:54:31.072188,2020-01-13 17:55:30.115262,59,yandex_direct,gnrl|326308,gnrl,,,1520124802-36349012
1a0536f8-5ae7-11eb-b0b2-acde48001122,2020-01-14 15:14:04.127243,2020-01-14 15:14:57.163303,53,,,,,,1520124802-36349012
1a053a9a-5ae7-11eb-b0b2-acde48001122,2020-04-10 08:12:57.175079,2020-04-10 08:13:50.189150,53,yandex_direct,gnrl|845242,gnrl,,,342523322-2088228888
1a053dd8-5ae7-11eb-b0b2-acde48001122,2020-12-25 00:41:02.158097,2020-12-25 00:41:45.169176,43,,,,,,86202594-1739806058
1a053ec8-5ae7-11eb-b0b2-acde48001122,2020-12-25 03:06:59.250097,2020-12-25 03:07:58.287128,59,,,,,,86202594-1739806058
1a053fb8-5ae7-11eb-b0b2-acde48001122,2020-12-27 11:31:59.278131,2020-12-27 11:33:05.373169,66,yandex_direct,gnrl|326308,gnrl,,,86202594-1739806058
1a0540b2-5ae7-11eb-b0b2-acde48001122,2020-12-28 08:48:55.343209,2020-12-28 08:49:56.434239,61,google_ads,lal|487809,lal,,,86202594-1739806058
1a0541ac-5ae7-11eb-b0b2-acde48001122,2020-12-29 04:52:22.390295,2020-12-29 04:53:21.436303,59,,,,,,86202594-1739806058
1a054292-5ae7-11eb-b0b2-acde48001122,2020-12-29 21:59:53.454386,2020-12-29 22:00:52.500425,59,yandex_direct,gnrl|863656,gnrl,,,86202594-1739806058
1a054396-5ae7-11eb-b0b2-acde48001122,2020-12-30 18:17:52.529460,2020-12-30 18:18:47.565540,55,,,,,,86202594-1739806058
1a0546de-5ae7-11eb-b0b2-acde48001122,2020-01-14 20:20:07.062129,2020-01-14 20:20:46.127216,39,yandex_direct,gnrl|953233,gnrl,,,1138983647-1257003725
1a054f94-5ae7-11eb-b0b2-acde48001122,2020-01-23 10:28:49.108179,2020-01-23 10:29:34.138196,45,,,,,,1138983647-1257003725
1a0550d4-5ae7-11eb-b0b2-acde48001122,2020-01-25 03:05:04.112258,2020-01-25 03:05:56.139292,52,,,,,,1138983647-1257003725
1a0551ce-5ae7-11eb-b0b2-acde48001122,2020-01-27 07:36:23.168292,2020-01-27 07:37:11.245360,48,yandex_direct,gnrl|953233,gnrl,,,1138983647-1257003725
1a05555c-5ae7-11eb-b0b2-acde48001122,2020-07-20 07:22:00.121049,2020-07-20 07:23:00.134103,60,yandex_direct,gnrl|863656,gnrl,,,1319474719-1236434468
1a055674-5ae7-11eb-b0b2-acde48001122,2020-07-20 09:49:16.166090,2020-07-20 09:50:11.256152,55,vk,lal|727027,lal,,,1319474719-1236434468
1a0559da-5ae7-11eb-b0b2-acde48001122,2020-09-06 08:51:41.064115,2020-09-06 08:52:45.065152,64,,,,,,1889068044-1709125503
1a055ad4-5ae7-11eb-b0b2-acde48001122,2020-09-11 11:35:30.119129,2020-09-11 11:36:43.120217,73,,,,,,1889068044-1709125503
1a056182-5ae7-11eb-b0b2-acde48001122,2020-09-11 13:37:50.133194,2020-09-11 13:38:51.175250,61,yandex_direct,gnrl|863656,gnrl,,,1889068044-1709125503
1a0562c2-5ae7-11eb-b0b2-acde48001122,2020-09-14 01:47:09.174206,2020-09-14 01:48:00.230276,51,,,,,,1889068044-1709125503
1a0563c6-5ae7-11eb-b0b2-acde48001122,2020-09-14 14:01:30.176244,2020-09-14 14:02:42.236314,72,,,,,,1889068044-1709125503
1a056c7c-5ae7-11eb-b0b2-acde48001122,2020-10-09 04:00:06.131078,2020-10-09 04:00:57.142167,51,yandex_direct,gnrl|863656,gnrl,,,369805409-2076213461
1a057082-5ae7-11eb-b0b2-acde48001122,2020-01-16 09:19:27.064036,2020-01-16 09:20:18.144099,51,google_ads,lal|487809,lal,,,130276939-1385954802
1a05719a-5ae7-11eb-b0b2-acde48001122,2020-01-18 12:54:15.082061,2020-01-18 12:55:14.139071,59,,,,,,130276939-1385954802
1a05728a-5ae7-11eb-b0b2-acde48001122,2020-01-22 15:12:27.143078,2020-01-22 15:13:38.144142,71,,,,,,130276939-1385954802
1a0575fa-5ae7-11eb-b0b2-acde48001122,2020-04-06 13:03:04.041108,2020-04-06 13:04:02.089187,58,yandex_direct,ret|574813,ret,,,1892509437-1145250061
1a057992-5ae7-11eb-b0b2-acde48001122,2020-04-25 04:36:39.072133,2020-04-25 04:37:54.130191,75,fb,gnrl|755263,gnrl,,,644052498-1609191443
1a057aa0-5ae7-11eb-b0b2-acde48001122,2020-04-27 14:54:26.090223,2020-04-27 14:55:15.164301,49,,,,,,644052498-1609191443
1a057b9a-5ae7-11eb-b0b2-acde48001122,2020-04-27 23:55:30.091305,2020-04-27 23:56:23.126386,53,,,,,,644052498-1609191443
1a057c80-5ae7-11eb-b0b2-acde48001122,2020-04-28 02:04:44.149373,2020-04-28 02:05:32.197378,48,fb,gnrl|755263,gnrl,,,644052498-1609191443
1a0580ae-5ae7-11eb-b0b2-acde48001122,2020-01-14 23:31:35.040058,2020-01-14 23:32:50.098101,75,,,,,,1530403433-758266373
1a05819e-5ae7-11eb-b0b2-acde48001122,2020-01-17 06:38:53.045096,2020-01-17 06:39:44.065183,51,,,,,,1530403433-758266373
1a058284-5ae7-11eb-b0b2-acde48001122,2020-01-19 23:26:20.082155,2020-01-19 23:27:06.131188,46,,,,,,1530403433-758266373
1a058374-5ae7-11eb-b0b2-acde48001122,2020-01-20 02:25:06.129167,2020-01-20 02:25:50.160207,44,yandex_direct,gnrl|845242,gnrl,,,1530403433-758266373
1a058946-5ae7-11eb-b0b2-acde48001122,2020-03-30 22:12:20.119023,2020-03-30 22:13:43.139082,83,,,,,,1885431799-363288495
1a058a5e-5ae7-11eb-b0b2-acde48001122,2020-03-31 11:07:53.218120,2020-03-31 11:08:53.280142,60,fb,gnrl|755263,gnrl,,,1885431799-363288495
1a058b58-5ae7-11eb-b0b2-acde48001122,2020-04-05 00:26:40.287210,2020-04-05 00:27:52.321290,72,,,,,,1885431799-363288495
1a058c48-5ae7-11eb-b0b2-acde48001122,2020-04-08 02:40:26.296269,2020-04-08 02:41:23.367314,57,yandex_direct,ret|574813,ret,,,1885431799-363288495
1a058f9a-5ae7-11eb-b0b2-acde48001122,2020-05-01 21:29:05.070036,2020-05-01 21:30:15.168107,70,,,,,,1811743055-1386601793
1a05908a-5ae7-11eb-b0b2-acde48001122,2020-05-09 15:19:18.075047,2020-05-09 15:20:30.121125,72,yandex_direct,gnrl|863656,gnrl,,,1811743055-1386601793
1a059418-5ae7-11eb-b0b2-acde48001122,2020-05-31 00:25:15.099133,2020-05-31 00:26:09.123227,54,,,,,,1265804500-256855364
1a059508-5ae7-11eb-b0b2-acde48001122,2020-06-01 08:47:08.173222,2020-06-01 08:48:06.260285,58,,,,,,1265804500-256855364
1a059828-5ae7-11eb-b0b2-acde48001122,2020-11-23 23:21:31.120064,2020-11-23 23:22:13.213120,42,google_ads,lal|487809,lal,,,908622345-106805083
1a059922-5ae7-11eb-b0b2-acde48001122,2020-11-24 00:57:53.161093,2020-11-24 00:58:47.196189,54,fb,lal|772023,lal,,,908622345-106805083
1a059a12-5ae7-11eb-b0b2-acde48001122,2020-11-24 07:03:09.249161,2020-11-24 07:04:13.346240,64,yandex_direct,gnrl|445275,gnrl,,,908622345-106805083
1a059da0-5ae7-11eb-b0b2-acde48001122,2020-01-19 22:21:47.092106,2020-01-19 22:22:52.131132,65,,,,,,1858747532-854126190
1a059e90-5ae7-11eb-b0b2-acde48001122,2020-01-20 16:39:50.109205,2020-01-20 16:40:51.194291,61,vk,lal|727027,lal,,,1858747532-854126190
1a059f8a-5ae7-11eb-b0b2-acde48001122,2020-01-26 15:32:13.171245,2020-01-26 15:33:28.191256,75,,,,,,1858747532-854126190
1a05a070-5ae7-11eb-b0b2-acde48001122,2020-01-26 17:56:41.268334,2020-01-26 17:57:36.284354,55,,,,,,1858747532-854126190
1a05a91c-5ae7-11eb-b0b2-acde48001122,2020-06-25 07:19:37.040094,2020-06-25 07:20:26.099120,49,fb,lal|772023,lal,,,613699534-174264210
1a05aa52-5ae7-11eb-b0b2-acde48001122,2020-06-25 22:11:03.055124,2020-06-25 22:11:53.140172,50,yandex_direct,gnrl|863656,gnrl,,,613699534-174264210
1a05ab60-5ae7-11eb-b0b2-acde48001122,2020-06-28 11:54:30.138215,2020-06-28 11:55:22.233314,52,,,,,,613699534-174264210
1a05ac50-5ae7-11eb-b0b2-acde48001122,2020-06-29 16:06:22.207301,2020-06-29 16:07:15.248371,53,,,,,,613699534-174264210
1a05afe8-5ae7-11eb-b0b2-acde48001122,2020-02-08 09:30:26.072139,2020-02-08 09:31:20.151220,54,,,,,,1519398784-992549841
1a05b344-5ae7-11eb-b0b2-acde48001122,2020-02-08 06:38:18.125095,2020-02-08 06:39:24.206146,66,,,,,,1581252488-1558079669
1a05b43e-5ae7-11eb-b0b2-acde48001122,2020-02-11 21:23:54.151180,2020-02-11 21:24:53.237186,59,,,,,,1581252488-1558079669
1a05b754-5ae7-11eb-b0b2-acde48001122,2020-03-04 18:19:21.120144,2020-03-04 18:20:12.122188,51,,,,,,266675997-899113541
1a05b84e-5ae7-11eb-b0b2-acde48001122,2020-03-05 07:40:03.198216,2020-03-05 07:41:14.281275,71,,,,,,266675997-899113541
1a05b934-5ae7-11eb-b0b2-acde48001122,2020-03-05 07:47:21.289311,2020-03-05 07:48:25.303350,64,google_ads,lal|487809,lal,,,266675997-899113541
1a05bca4-5ae7-11eb-b0b2-acde48001122,2020-07-23 04:05:34.017105,2020-07-23 04:06:40.046108,66,yandex_direct,gnrl|445275,gnrl,,,968829731-1575214482
1a05bda8-5ae7-11eb-b0b2-acde48001122,2020-07-23 04:24:42.031128,2020-07-23 04:25:46.076222,64,,,,,,968829731-1575214482
1a05c0be-5ae7-11eb-b0b2-acde48001122,2020-10-16 03:02:00.104047,2020-10-16 03:02:50.152119,50,,,,,,390473932-653822620
1a05c3fc-5ae7-11eb-b0b2-acde48001122,2020-09-19 11:05:35.156162,2020-09-19 11:06:38.220242,63,fb,lal|772023,lal,,,1778816737-2001593854
1a05c4f6-5ae7-11eb-b0b2-acde48001122,2020-09-23 01:48:23.255164,2020-09-23 01:49:33.317187,70,fb,gnrl|755263,gnrl,,,1778816737-2001593854
1a05cf32-5ae7-11eb-b0b2-acde48001122,2020-09-14 03:54:44.091159,2020-09-14 03:55:36.099228,52,,,,,,1816980082-1359640223
1a05d0c2-5ae7-11eb-b0b2-acde48001122,2020-09-14 16:49:17.092258,2020-09-14 16:50:19.151339,62,vk,lal|727027,lal,,,1816980082-1359640223
1a05d1e4-5ae7-11eb-b0b2-acde48001122,2020-09-15 00:50:55.148277,2020-09-15 00:51:54.233362,59,yandex_direct,gnrl|863656,gnrl,,,1816980082-1359640223
1a05d5e0-5ae7-11eb-b0b2-acde48001122,2020-06-11 00:11:05.194030,2020-06-11 00:12:20.250121,75,yandex_direct,gnrl|863656,gnrl,,,616589789-2137809217
1a05d6ee-5ae7-11eb-b0b2-acde48001122,2020-06-12 08:25:53.241079,2020-06-12 08:26:50.340081,57,yandex_direct,gnrl|326308,gnrl,,,616589789-2137809217
1a05da72-5ae7-11eb-b0b2-acde48001122,2020-12-11 12:43:00.090155,2020-12-11 12:44:05.093176,65,,,,,,698802028-2004334366
1a05db76-5ae7-11eb-b0b2-acde48001122,2020-12-12 10:58:07.178204,2020-12-12 10:59:14.184228,67,,,,,,698802028-2004334366
1a05dc66-5ae7-11eb-b0b2-acde48001122,2020-12-13 17:12:26.219208,2020-12-13 17:13:25.248285,59,fb,lal|772023,lal,,,698802028-2004334366
1a05dd56-5ae7-11eb-b0b2-acde48001122,2020-12-18 07:14:46.220209,2020-12-18 07:15:45.315304,59,fb,gnrl|755263,gnrl,,,698802028-2004334366
1a05e080-5ae7-11eb-b0b2-acde48001122,2020-04-08 10:55:55.065017,2020-04-08 10:56:51.090089,56,,,,,,941972466-113915924
1a05e17a-5ae7-11eb-b0b2-acde48001122,2020-04-08 23:30:32.069097,2020-04-08 23:31:45.141123,73,google_ads,lal|487809,lal,,,941972466-113915924
1a05e26a-5ae7-11eb-b0b2-acde48001122,2020-04-10 22:24:12.072163,2020-04-10 22:25:02.076249,50,,,,,,941972466-113915924
1a05ead0-5ae7-11eb-b0b2-acde48001122,2020-04-14 13:41:37.101166,2020-04-14 13:42:18.166247,41,,,,,,941972466-113915924
1a05ec06-5ae7-11eb-b0b2-acde48001122,2020-04-18 07:06:06.157189,2020-04-18 07:06:58.231207,52,,,,,,941972466-113915924
1a05ef58-5ae7-11eb-b0b2-acde48001122,2020-01-29 19:21:25.182183,2020-01-29 19:22:31.241199,66,vk,lal|727027,lal,,,216352962-525753612
1a05f070-5ae7-11eb-b0b2-acde48001122,2020-02-07 17:20:00.188238,2020-02-07 17:20:55.263311,55,fb,lal|772023,lal,,,216352962-525753612
1a05f16a-5ae7-11eb-b0b2-acde48001122,2020-02-08 22:11:50.193279,2020-02-08 22:12:41.285279,51,yandex_direct,gnrl|445275,gnrl,,,216352962-525753612
1a05f264-5ae7-11eb-b0b2-acde48001122,2020-02-10 00:45:03.226337,2020-02-10 00:46:01.233413,58,,,,,,216352962-525753612
1a05f34a-5ae7-11eb-b0b2-acde48001122,2020-02-10 22:37:15.230377,2020-02-10 22:38:08.311470,53,,,,,,216352962-525753612
1a05fca0-5ae7-11eb-b0b2-acde48001122,2020-01-27 06:27:20.059086,2020-01-27 06:28:42.149120,82,,,,,,710836771-1378697283
1a060010-5ae7-11eb-b0b2-acde48001122,2020-03-29 11:38:01.047120,2020-03-29 11:38:57.089174,56,vk,lal|727027,lal,,,1215235809-1024925262
1a06011e-5ae7-11eb-b0b2-acde48001122,2020-03-30 07:07:01.144203,2020-03-30 07:08:20.155241,79,,,,,,1215235809-1024925262
1a060218-5ae7-11eb-b0b2-acde48001122,2020-04-05 04:46:41.190239,2020-04-05 04:47:20.224244,39,yandex_direct,gnrl|863656,gnrl,,,1215235809-1024925262
1a06031c-5ae7-11eb-b0b2-acde48001122,2020-04-05 11:35:14.262285,2020-04-05 11:35:54.317285,40,,,,,,1215235809-1024925262
1a0606aa-5ae7-11eb-b0b2-acde48001122,2020-01-11 12:37:25.026099,2020-01-11 12:38:22.099136,57,,,,,,1269531133-526949731
1a0607a4-5ae7-11eb-b0b2-acde48001122,2020-01-11 13:11:09.064130,2020-01-11 13:12:01.091130,52,yandex_direct,gnrl|326308,gnrl,,,1269531133-526949731
1a0608c6-5ae7-11eb-b0b2-acde48001122,2020-01-12 06:15:01.134152,2020-01-12 06:16:07.144201,66,,,,,,1269531133-526949731
1a060eb6-5ae7-11eb-b0b2-acde48001122,2020-02-14 21:00:45.128144,2020-02-14 21:01:31.209231,46,yandex_direct,gnrl|845242,gnrl,,,1431387029-1842769205
1a061050-5ae7-11eb-b0b2-acde48001122,2020-02-20 08:40:31.211227,2020-02-20 08:41:12.253227,41,,,,,,1431387029-1842769205
1a061168-5ae7-11eb-b0b2-acde48001122,2020-02-25 14:09:01.269242,2020-02-25 14:10:17.279301,76,,,,,,1431387029-1842769205
1a0616f4-5ae7-11eb-b0b2-acde48001122,2020-11-27 03:54:48.031077,2020-11-27 03:55:39.057129,51,,,,,,1515407723-880904881
1a061820-5ae7-11eb-b0b2-acde48001122,2020-11-30 19:06:57.038160,2020-11-30 19:07:54.065239,57,,,,,,1515407723-880904881
1a06191a-5ae7-11eb-b0b2-acde48001122,2020-12-01 13:07:29.132194,2020-12-01 13:08:35.180240,66,,,,,,1515407723-880904881
1a061c6c-5ae7-11eb-b0b2-acde48001122,2020-03-28 18:55:00.086097,2020-03-28 18:56:08.138180,68,yandex_direct,gnrl|863656,gnrl,,,344550656-740808858
1a061d7a-5ae7-11eb-b0b2-acde48001122,2020-03-29 02:29:48.135182,2020-03-29 02:30:37.166233,49,,,,,,344550656-740808858
1a061e6a-5ae7-11eb-b0b2-acde48001122,2020-03-31 01:06:26.162230,2020-03-31 01:07:06.228264,40,yandex_direct,ret|574813,ret,,,344550656-740808858
1a061f5a-5ae7-11eb-b0b2-acde48001122,2020-03-31 17:51:28.236250,2020-03-31 17:52:16.258286,48,,,,,,344550656-740808858
1a062284-5ae7-11eb-b0b2-acde48001122,2020-10-11 01:50:48.103188,2020-10-11 01:51:36.151241,48,,,,,,83863897-1136837021
1a062374-5ae7-11eb-b0b2-acde48001122,2020-10-11 04:05:35.141269,2020-10-11 04:06:25.233365,50,,,,,,83863897-1136837021
1a06245a-5ae7-11eb-b0b2-acde48001122,2020-10-11 05:55:36.199342,2020-10-11 05:56:33.246364,57,,,,,,83863897-1136837021
1a0627f2-5ae7-11eb-b0b2-acde48001122,2020-01-29 23:22:18.052059,2020-01-29 23:23:03.092066,45,,,,,,1262101206-933008778
1a0628e2-5ae7-11eb-b0b2-acde48001122,2020-01-29 23:30:29.148118,2020-01-29 23:31:17.180211,48,,,,,,1262101206-933008778
1a0629c8-5ae7-11eb-b0b2-acde48001122,2020-02-04 04:29:47.163202,2020-02-04 04:30:39.235288,52,yandex_direct,gnrl|845242,gnrl,,,1262101206-933008778
1a062d6a-5ae7-11eb-b0b2-acde48001122,2020-12-13 17:38:50.046029,2020-12-13 17:39:43.139030,53,,,,,,1079779294-711928651
1a062e5a-5ae7-11eb-b0b2-acde48001122,2020-12-14 07:10:45.053098,2020-12-14 07:11:38.122197,53,fb,gnrl|755263,gnrl,,,1079779294-711928651
1a062f54-5ae7-11eb-b0b2-acde48001122,2020-12-18 16:44:55.150159,2020-12-18 16:45:57.238244,62,yandex_direct,ret|574813,ret,,,1079779294-711928651
1a0632ce-5ae7-11eb-b0b2-acde48001122,2020-09-13 13:22:22.097125,2020-09-13 13:23:09.116189,47,,,,,,278954548-1085059349
1a0633c8-5ae7-11eb-b0b2-acde48001122,2020-09-16 00:08:04.146169,2020-09-16 00:09:07.231187,63,yandex_direct,gnrl|845242,gnrl,,,278954548-1085059349
1a06376a-5ae7-11eb-b0b2-acde48001122,2020-06-30 17:58:24.146050,2020-06-30 17:59:33.207105,69,,,,,,1858433912-354632737
1a06386e-5ae7-11eb-b0b2-acde48001122,2020-07-04 12:13:25.189071,2020-07-04 12:14:23.288164,58,yandex_direct,gnrl|953233,gnrl,,,1858433912-354632737
1a063968-5ae7-11eb-b0b2-acde48001122,2020-07-04 19:11:24.195140,2020-07-04 19:12:33.222169,69,,,,,,1858433912-354632737
1a063a4e-5ae7-11eb-b0b2-acde48001122,2020-07-08 08:07:00.272184,2020-07-08 08:08:08.325252,68,,,,,,1858433912-354632737
1a063b2a-5ae7-11eb-b0b2-acde48001122,2020-07-11 16:23:39.281271,2020-07-11 16:24:34.319357,55,yandex_direct,gnrl|326308,gnrl,,,1858433912-354632737
1a06437c-5ae7-11eb-b0b2-acde48001122,2020-07-16 00:41:30.362361,2020-07-16 00:42:31.380378,61,,,,,,1858433912-354632737
1a064c82-5ae7-11eb-b0b2-acde48001122,2020-09-03 15:03:42.165073,2020-09-03 15:04:43.207161,61,,,,,,1103113900-1878378900
1a064db8-5ae7-11eb-b0b2-acde48001122,2020-09-04 02:46:57.210097,2020-09-04 02:48:09.279163,72,yandex_direct,gnrl|845242,gnrl,,,1103113900-1878378900
1a064ec6-5ae7-11eb-b0b2-acde48001122,2020-09-04 12:53:13.251123,2020-09-04 12:54:12.326151,59,yandex_direct,gnrl|863656,gnrl,,,1103113900-1878378900
1a064fc0-5ae7-11eb-b0b2-acde48001122,2020-09-05 09:59:23.350187,2020-09-05 10:00:23.408190,60,,,,,,1103113900-1878378900
1a065308-5ae7-11eb-b0b2-acde48001122,2020-05-21 16:23:38.189171,2020-05-21 16:24:45.237183,67,yandex_direct,gnrl|326308,gnrl,,,1604627476-2107294074
1a065452-5ae7-11eb-b0b2-acde48001122,2020-05-25 03:25:00.195207,2020-05-25 03:25:57.268303,57,yandex_direct,gnrl|326308,gnrl,,,1604627476-2107294074
1a06554c-5ae7-11eb-b0b2-acde48001122,2020-05-31 06:43:24.275260,2020-05-31 06:44:43.360302,79,yandex_direct,gnrl|326308,gnrl,,,1604627476-2107294074
1a065646-5ae7-11eb-b0b2-acde48001122,2020-06-03 07:02:32.345297,2020-06-03 07:03:38.422313,66,,,,,,1604627476-2107294074
1a06597a-5ae7-11eb-b0b2-acde48001122,2020-06-20 21:48:33.094063,2020-06-20 21:49:42.133113,69,,,,,,2075466159-1770352085
1a065a6a-5ae7-11eb-b0b2-acde48001122,2020-06-25 01:43:09.097126,2020-06-25 01:44:02.138172,53,,,,,,2075466159-1770352085
1a065b50-5ae7-11eb-b0b2-acde48001122,2020-06-28 02:59:05.127207,2020-06-28 02:59:55.219226,50,,,,,,2075466159-1770352085
1a06605a-5ae7-11eb-b0b2-acde48001122,2020-09-14 22:41:18.019060,2020-09-14 22:42:01.050084,43,,,,,,662432296-1017886760
1a066172-5ae7-11eb-b0b2-acde48001122,2020-09-17 09:13:19.085093,2020-09-17 09:14:26.146192,67,google_ads,lal|487809,lal,,,662432296-1017886760
1a06626c-5ae7-11eb-b0b2-acde48001122,2020-09-19 08:04:35.148122,2020-09-19 08:05:35.181143,60,,,,,,662432296-1017886760
1a066352-5ae7-11eb-b0b2-acde48001122,2020-09-19 10:35:53.202150,2020-09-19 10:36:59.222231,66,,,,,,662432296-1017886760
1a066438-5ae7-11eb-b0b2-acde48001122,2020-09-20 05:55:18.233244,2020-09-20 05:56:13.295280,55,,,,,,662432296-1017886760
1a066780-5ae7-11eb-b0b2-acde48001122,2020-02-06 19:43:54.160098,2020-02-06 19:44:56.187149,62,yandex_direct,gnrl|445275,gnrl,,,732870805-659544181
1a066b0e-5ae7-11eb-b0b2-acde48001122,2020-04-29 01:47:06.059081,2020-04-29 01:48:21.099120,75,,,,,,833692066-2110780838
1a066c08-5ae7-11eb-b0b2-acde48001122,2020-04-29 11:54:15.066154,2020-04-29 11:55:20.124234,65,,,,,,833692066-2110780838
1a066cee-5ae7-11eb-b0b2-acde48001122,2020-05-05 17:06:43.153202,2020-05-05 17:07:37.252252,54,vk,lal|727027,lal,,,833692066-2110780838
1a066dde-5ae7-11eb-b0b2-acde48001122,2020-05-15 05:37:33.165297,2020-05-15 05:38:39.252356,66,fb,lal|772023,lal,,,833692066-2110780838
1a067126-5ae7-11eb-b0b2-acde48001122,2020-04-16 19:49:23.160103,2020-04-16 19:50:38.226122,75,,,,,,1915110386-1660109777
1a067220-5ae7-11eb-b0b2-acde48001122,2020-04-17 02:56:23.234152,2020-04-17 02:57:31.306167,68,,,,,,1915110386-1660109777
1a067306-5ae7-11eb-b0b2-acde48001122,2020-04-25 05:35:44.263165,2020-04-25 05:36:56.360176,72,,,,,,1915110386-1660109777
1a0673ec-5ae7-11eb-b0b2-acde48001122,2020-04-25 20:23:31.268205,2020-04-25 20:24:37.331273,66,,,,,,1915110386-1660109777
1a067752-5ae7-11eb-b0b2-acde48001122,2020-06-12 19:03:43.119064,2020-06-12 19:04:27.163074,44,yandex_direct,gnrl|863656,gnrl,,,477973399-2065309302
1a067900-5ae7-11eb-b0b2-acde48001122,2020-06-21 00:32:46.127161,2020-06-21 00:33:28.157219,42,,,,,,477973399-2065309302
1a067a4a-5ae7-11eb-b0b2-acde48001122,2020-06-22 02:27:52.154252,2020-06-22 02:28:50.187306,58,vk,lal|727027,lal,,,477973399-2065309302
1a067bd0-5ae7-11eb-b0b2-acde48001122,2020-06-29 05:42:39.242346,2020-06-29 05:43:37.315365,58,,,,,,477973399-2065309302
1a067d6a-5ae7-11eb-b0b2-acde48001122,2020-07-05 11:30:41.322384,2020-07-05 11:31:23.414453,42,,,,,,477973399-2065309302
1a06812a-5ae7-11eb-b0b2-acde48001122,2020-10-29 02:32:40.135179,2020-10-29 02:33:33.218276,53,,,,,,733667892-1017386249
1a06821a-5ae7-11eb-b0b2-acde48001122,2020-11-01 13:34:54.210261,2020-11-01 13:35:51.307328,57,,,,,,733667892-1017386249
1a068300-5ae7-11eb-b0b2-acde48001122,2020-11-10 11:55:59.227296,2020-11-10 11:57:00.319337,61,yandex_direct,gnrl|845242,gnrl,,,733667892-1017386249
1a068666-5ae7-11eb-b0b2-acde48001122,2020-12-01 06:04:41.133035,2020-12-01 06:05:33.188128,52,yandex_direct,gnrl|863656,gnrl,,,1752154037-1129814360
1a0689b8-5ae7-11eb-b0b2-acde48001122,2020-02-29 09:15:18.106120,2020-02-29 09:16:20.148214,62,yandex_direct,gnrl|845242,gnrl,,,1288550136-1851032905
1a068abc-5ae7-11eb-b0b2-acde48001122,2020-03-03 11:22:29.159127,2020-03-03 11:23:29.173164,60,fb,gnrl|755263,gnrl,,,1288550136-1851032905
1a068bac-5ae7-11eb-b0b2-acde48001122,2020-03-08 12:33:12.194153,2020-03-08 12:34:12.256251,60,,,,,,1288550136-1851032905
1a068c9c-5ae7-11eb-b0b2-acde48001122,2020-03-16 03:36:46.264172,2020-03-16 03:37:47.348226,61,,,,,,1288550136-1851032905
1a068d82-5ae7-11eb-b0b2-acde48001122,2020-03-16 13:28:43.318241,2020-03-16 13:29:43.397337,60,yandex_direct,gnrl|326308,gnrl,,,1288550136-1851032905
1a068e72-5ae7-11eb-b0b2-acde48001122,2020-03-16 23:21:58.400277,2020-03-16 23:22:56.493327,58,,,,,,1288550136-1851032905
